"Date,Walmart Inc. (WMT-US),""Vislink Technologies, Inc. (VISL-US)"",Visa Inc. Class A (V-US),""Viking Therapeutics, Inc. (VKTX-US)"",ViacomCBS Inc. Class B (VIAC-US),""Veritone, Inc. (VERI-US)"",""Vaxart, Inc. (VXRT-US)"",Tesla Inc (TSLA-US),SPDR S&P 500 ETF Trust (SPY-US),Southwest Airlines Co. (LUV-US),""Sirius XM Holdings, Inc. (SIRI-US)"",SilverBox Engaged Merger Corp. I Class A (SBEA-US),""Rockwell Medical, Inc. (RMTI-US)"",""Robinhood Markets, Inc. Class A (HOOD-US)"",""Revolve Group, Inc Class A (RVLV-US)"",""Portillo's, Inc. Class A (PTLO-US)"",Plug Power Inc. (PLUG-US),Pimco Global Stockplus & Income Fund (PGP-US),""OPKO Health, Inc. (OPK-US)"",Ocugen Inc (OCGN-US),NVIDIA Corporation (NVDA-US),NuCana plc Sponsored ADR (NCNA-US),NIO Inc. Sponsored ADR Class A (NIO-US),Nikola Corporation (NKLA-US),""NIKE, Inc. Class B (NKE-US)"",""Netflix, Inc. (NFLX-US)"",""Moderna, Inc. (MRNA-US)"",""Micron Technology, Inc. (MU-US)"",MGM Resorts International (MGM-US),Meta Platforms Inc. Class A (FB-US),MediWound Ltd. (MDWD-US),""Matterport, Inc. Class A (MTTR-US)"",Marathon Petroleum Corporation (MPC-US),""Lyft, Inc. Class A (LYFT-US)"",""Lucid Group, Inc. (LCID-US)"",""Limelight Networks, Inc. (LLNW-US)"",""Intuitive Surgical, Inc. (ISRG-US)"",Inspira Technologies Oxy B.H.N. Ltd. (IINN-US),""Hasbro, Inc. (HAS-US)"",""GoPro, Inc. Class A (GPRO-US)"",""Genius Brands International, Inc. (GNUS-US)"",General Electric Company (GE-US),Ford Motor Company (F-US),Flex Ltd. (FLEX-US),""Evolus, Inc. (EOLS-US)"",""Dropbox, Inc. Class A (DBX-US)"",""DatChat, Inc. (DATS-US)"",CYREN Ltd. (CYRN-US),""CymaBay Therapeutics, Inc. (CBAY-US)"",Citigroup Inc. (C-US),""Chemocentryx, Inc. (CCXI-US)"",Carnival Corporation (CCL-US),Canopy Growth Corporation (CGC-US),""Camber Energy, Inc. (CEI-US)"",""Asensus Surgical, Inc. (ASXC-US)"",Apple Inc. (AAPL-US),""American Airlines Group, Inc. (AAL-US)"",""AMC Entertainment Holdings, Inc. Class A (AMC-US)"",""Amazon.com, Inc. (AMZN-US)"",Agenus Inc. (AGEN-US),""Advanced Micro Devices, Inc. (AMD-US)"",""Activision Blizzard, Inc. (ATVI-US)"",""AcelRx Pharmaceuticals, Inc. (ACRX-US)"""
"12/09/21,138.50,1.34,211.39,5.20,31.07,23.45,6.23,""1,003.80"",466.35,43.61,6.16,10.29,0.42,21.91,66.41,36.41,34.42,10.70,3.87,5.65,304.90,2.60,34.05,9.94,168.10,611.00,272.21,84.93,42.21,329.82,2.45,24.54,63.34,40.76,36.52,3.00,340.34,4.95,100.41,10.76,1.20,97.83,19.57,17.22,5.77,24.08,3.48,0.36,3.54,62.14,35.02,19.19,10.20,1.07,1.28,174.56,18.14,29.46,""3,483.42"",3.21,138.10,59.07,0.58"
"12/08/21,137.15,1.42,208.99,5.22,31.84,24.10,6.56,""1,068.96"",469.52,45.27,6.21,10.26,0.44,23.72,67.45,38.92,36.60,10.77,4.02,6.03,318.26,2.68,35.05,10.35,170.25,628.08,283.40,86.02,42.89,330.56,2.45,26.03,64.06,42.21,44.72,2.94,340.80,2.69,100.93,10.79,1.26,98.28,19.81,17.44,5.97,24.66,3.81,0.37,3.58,62.46,36.60,19.52,10.94,1.16,1.41,175.08,18.23,32.35,""3,523.16"",3.32,145.24,59.27,0.63"
"12/07/21,138.55,1.39,207.37,5.22,31.38,23.51,6.35,""1,051.75"",468.28,45.21,6.20,10.22,0.42,22.73,69.92,37.69,36.42,10.66,3.90,5.97,324.27,2.62,33.12,10.29,171.29,625.58,282.35,85.83,42.74,322.81,2.51,26.36,64.23,41.41,43.88,2.74,340.49,2.66,100.11,10.51,1.22,97.55,19.96,17.68,5.75,24.62,3.74,0.36,3.48,62.90,36.15,18.50,10.64,1.12,1.39,171.18,17.89,31.04,""3,523.29"",3.23,144.85,58.77,0.61"
"12/06/21,139.00,1.34,202.68,4.97,31.12,21.88,5.77,""1,009.01"",458.79,45.56,6.32,10.10,0.40,21.90,66.36,36.15,34.05,10.55,3.81,5.40,300.37,2.46,32.34,9.88,168.91,612.69,265.33,82.45,42.21,317.87,2.30,23.36,62.86,41.95,44.86,2.60,323.77,2.70,98.62,10.12,1.19,96.01,19.22,16.97,5.50,23.93,3.44,0.34,3.27,62.52,35.03,18.59,10.15,1.11,1.17,165.32,17.93,28.79,""3,427.37"",3.03,139.06,58.09,0.56"
"12/03/21,137.51,1.30,196.32,4.91,31.07,21.60,6.32,""1,014.97"",453.42,44.28,6.21,10.10,0.38,21.55,66.22,35.44,33.46,10.53,3.86,5.76,306.93,2.43,32.15,9.45,170.24,602.13,306.72,81.62,40.17,306.84,2.40,25.51,61.67,39.47,47.27,2.62,321.63,2.55,98.37,9.88,1.19,92.77,19.14,16.66,5.37,23.96,3.28,0.31,3.28,62.76,34.66,17.20,9.99,1.02,1.17,161.84,16.62,29.01,""3,389.79"",2.92,144.01,57.36,0.58"
"12/02/21,135.47,1.42,198.29,5.19,29.56,22.78,6.69,""1,084.60"",457.40,45.34,6.25,10.20,0.41,24.20,69.56,39.64,36.42,10.57,3.97,6.31,321.26,2.50,36.20,9.88,170.00,616.47,301.49,82.88,41.23,310.39,2.50,28.50,63.33,41.15,48.41,2.75,327.32,2.72,98.67,10.26,1.29,95.23,19.87,17.36,5.59,24.47,3.74,0.35,3.36,63.81,37.06,17.89,10.36,1.11,1.31,163.76,17.42,30.28,""3,437.36"",3.02,150.68,57.29,0.61"
"12/01/21,137.14,1.36,190.16,5.02,29.70,23.47,7.04,""1,095.00"",450.50,42.55,6.01,10.16,0.40,23.93,70.12,37.23,36.71,10.42,3.86,6.03,314.35,2.60,38.31,9.50,166.70,617.77,310.61,85.15,38.30,310.60,2.52,31.18,60.91,38.22,51.14,2.71,319.93,2.97,96.66,10.08,1.17,93.00,19.58,16.66,5.49,23.71,3.67,0.36,3.45,62.52,35.48,16.38,9.94,1.10,1.28,164.77,16.28,28.57,""3,443.72"",2.98,149.11,57.28,0.62"
"11/30/21,140.63,1.48,193.77,5.31,30.95,25.64,7.96,""1,144.76"",455.56,44.40,6.10,10.12,0.43,25.94,76.17,40.75,39.85,10.62,3.93,6.34,326.76,2.73,39.13,10.22,169.24,641.90,352.43,84.00,39.58,324.46,2.67,32.38,60.85,40.61,52.98,2.75,324.34,3.01,96.91,10.00,1.24,94.99,19.19,17.10,5.54,24.61,3.81,0.38,3.31,63.70,36.28,17.62,10.71,1.19,1.34,165.30,17.69,33.94,""3,507.07"",3.15,158.37,58.60,0.65"
"11/29/21,142.63,1.53,196.29,5.32,32.28,25.97,7.55,""1,136.99"",464.60,44.54,6.27,10.11,0.45,27.07,80.99,42.33,41.62,10.76,4.09,6.43,333.76,2.79,40.46,10.23,169.87,663.84,368.51,86.14,41.13,338.03,2.63,33.05,61.78,41.82,55.06,2.95,334.74,3.35,99.13,10.33,1.25,98.40,19.67,17.53,5.40,24.95,4.14,0.39,3.46,65.04,36.90,18.16,11.06,1.27,1.40,160.24,17.74,36.84,""3,561.57"",3.15,161.91,60.31,0.62"
"11/26/21,144.90,1.54,197.65,5.38,32.61,25.92,7.48,""1,081.92"",458.97,44.96,6.17,10.05,0.44,27.92,79.18,41.89,40.25,10.71,4.13,6.45,315.03,2.81,39.99,10.46,168.02,665.64,329.63,83.42,41.85,333.12,2.59,27.27,61.35,42.40,51.72,2.90,329.23,3.30,98.75,10.27,1.26,97.84,19.75,17.56,5.70,24.34,4.14,0.40,3.77,65.50,36.28,17.95,11.69,1.37,1.43,156.81,17.75,37.63,""3,504.56"",3.23,154.81,60.62,0.65"
"11/24/21,146.54,1.62,203.25,5.67,33.24,26.31,7.12,""1,116.00"",469.44,46.99,6.21,10.11,0.44,27.98,82.74,43.62,42.91,10.88,4.31,7.10,326.74,2.84,41.42,10.66,172.03,658.29,273.39,86.21,42.83,341.06,2.75,28.49,64.55,44.52,52.57,2.97,339.42,3.16,99.42,10.49,1.26,102.23,20.25,17.97,6.06,24.53,4.44,0.40,3.80,67.28,38.88,20.16,11.87,1.37,1.46,161.94,19.46,38.89,""3,580.41"",3.34,157.80,60.91,0.68"
"11/23/21,145.81,1.57,198.49,5.59,32.95,25.52,6.80,""1,109.03"",468.19,46.98,6.19,10.06,0.43,27.65,80.88,39.93,42.27,10.96,4.25,7.31,317.46,2.63,42.04,10.41,172.15,654.06,276.38,85.41,42.51,337.25,2.68,25.95,63.85,45.67,52.44,2.93,335.90,2.86,99.50,10.64,1.21,102.08,20.20,17.82,6.01,24.52,4.23,0.40,3.76,68.07,39.19,20.15,11.62,1.34,1.45,161.41,19.47,39.16,""3,580.04"",3.37,149.92,61.77,0.66"
"11/22/21,144.78,1.55,195.58,5.50,33.54,26.33,6.86,""1,156.87"",467.57,47.72,6.08,10.07,0.45,27.84,83.21,41.45,42.81,11.11,4.27,7.58,319.56,2.66,41.49,11.13,174.24,659.20,282.69,83.86,44.54,341.01,2.62,26.05,61.69,45.48,51.12,2.96,340.72,2.71,100.43,10.91,1.24,101.04,20.48,17.63,6.15,24.47,4.59,0.42,3.88,67.04,38.68,20.33,11.65,1.45,1.50,161.02,19.63,41.24,""3,572.57"",3.38,152.52,62.20,0.70"
"11/19/21,142.39,1.62,200.86,5.64,33.66,29.01,7.04,""1,137.06"",468.89,46.83,6.19,10.15,0.48,28.99,86.01,44.72,44.55,11.09,4.35,7.72,329.85,2.66,38.66,11.86,174.88,678.80,263.78,83.03,44.28,345.30,2.87,27.86,60.28,47.51,55.21,3.17,348.65,2.90,100.48,11.17,1.30,99.96,19.39,17.78,6.38,25.03,5.39,0.42,3.87,66.34,39.60,20.49,12.18,1.21,1.51,160.55,19.28,40.87,""3,676.57"",3.49,155.41,62.38,0.72"
"11/18/21,143.16,1.63,203.33,5.73,34.23,27.83,7.06,""1,096.38"",469.73,46.37,6.32,10.14,0.50,30.53,87.79,48.44,40.42,11.14,4.31,7.26,316.75,2.57,38.41,12.39,171.35,682.02,251.41,77.02,44.33,338.69,2.86,27.40,62.70,49.29,47.05,3.16,359.20,3.08,99.83,11.45,1.32,100.67,19.56,18.57,6.60,25.63,5.34,0.41,3.97,67.11,39.47,20.95,12.35,1.27,1.51,157.87,19.39,40.41,""3,696.06"",3.58,155.02,62.67,0.68"
"11/17/21,141.94,1.72,205.06,5.79,35.08,26.95,6.75,""1,089.01"",468.14,47.40,6.63,10.25,0.55,32.88,85.41,54.22,41.99,11.25,4.44,7.65,292.61,2.69,39.67,13.39,171.74,691.69,242.23,75.46,45.51,340.77,3.10,28.95,63.58,49.71,52.55,3.15,361.42,3.25,100.71,11.55,1.36,101.99,19.96,19.40,6.78,26.12,5.98,0.44,4.04,66.85,39.52,21.33,13.60,1.44,1.65,153.49,19.86,42.13,""3,549.00"",3.53,151.34,64.20,0.69"
"11/16/21,143.17,1.71,215.18,5.88,35.15,27.74,6.84,""1,054.73"",469.28,47.60,6.63,10.28,0.48,33.87,87.23,53.07,43.11,11.38,4.14,8.13,302.03,2.71,40.67,13.36,171.83,687.40,234.28,76.81,45.65,342.96,3.15,28.51,64.84,51.28,55.52,3.04,361.12,3.49,99.42,11.64,1.37,103.35,19.79,19.23,7.01,26.10,6.26,0.46,4.24,67.74,38.61,21.59,14.38,1.11,1.74,151.00,19.84,42.60,""3,540.70"",3.69,152.45,66.14,0.71"
"11/15/21,146.91,1.83,212.30,6.01,35.78,33.58,6.75,""1,013.39"",467.43,49.13,6.63,10.39,0.51,34.96,83.48,48.62,41.82,11.33,4.04,8.30,300.25,2.87,40.57,13.73,168.85,679.33,235.07,76.78,45.82,347.56,3.40,27.12,66.12,51.66,44.88,3.07,353.56,3.74,99.09,11.62,1.38,106.67,19.86,18.96,7.10,26.61,6.46,0.50,4.29,68.74,39.76,22.30,14.45,1.04,1.77,150.00,20.32,42.68,""3,545.68"",3.65,146.49,70.43,0.75"
"11/12/21,147.76,1.78,212.09,6.15,35.20,34.08,6.81,""1,033.42"",467.27,48.42,6.61,10.38,0.52,35.21,84.98,47.92,43.14,11.33,4.12,8.82,303.90,2.90,42.67,13.98,169.09,682.61,231.19,77.30,45.09,340.89,3.33,22.17,65.80,52.96,43.93,3.04,354.93,3.73,98.20,11.16,1.36,107.59,19.50,18.98,7.22,26.99,6.81,0.49,4.41,69.16,39.65,22.36,15.27,1.09,1.78,149.99,20.29,40.00,""3,525.15"",3.88,147.89,69.69,0.79"
"11/11/21,148.50,1.75,210.42,6.24,35.60,32.94,6.53,""1,063.51"",463.77,49.08,6.57,10.17,0.54,34.17,84.56,44.83,43.44,11.27,4.09,8.69,303.90,2.77,42.20,14.36,166.97,657.58,225.82,74.55,45.42,327.74,3.19,22.20,66.00,53.18,44.98,3.07,350.79,3.79,98.22,10.46,1.38,107.00,19.55,18.28,7.26,26.85,6.73,0.47,4.32,68.87,38.61,23.02,13.52,1.14,1.78,147.87,21.33,39.46,""3,472.50"",4.26,146.01,67.50,0.80"
"11/10/21,148.44,1.76,215.56,6.20,35.39,31.85,6.62,""1,067.95"",463.62,49.69,6.44,10.09,0.53,34.49,80.10,44.16,40.18,11.25,4.07,8.53,294.59,2.63,39.55,13.84,168.26,646.91,228.96,73.41,46.06,327.64,3.25,21.27,65.52,54.60,40.75,2.98,359.49,4.00,97.65,9.67,1.35,108.96,19.36,17.82,7.46,27.20,6.71,0.47,4.28,68.21,37.99,23.49,13.12,1.10,1.81,147.92,21.57,38.29,""3,482.05"",4.33,139.87,66.66,0.81"
"11/09/21,149.79,1.75,213.39,6.55,35.50,30.58,6.77,""1,023.50"",467.38,50.91,6.43,10.23,0.53,36.70,84.01,45.09,40.72,11.49,4.13,8.92,306.57,2.77,40.64,14.32,173.82,655.99,236.85,75.59,47.33,335.37,3.44,22.07,67.13,56.26,44.78,2.94,364.15,3.94,97.64,9.89,1.40,111.29,20.12,17.76,7.55,28.53,7.52,0.49,4.28,67.99,38.02,24.17,13.97,1.22,1.88,150.81,22.26,39.93,""3,576.23"",4.45,148.92,67.10,0.84"
"11/08/21,149.27,1.71,220.49,6.56,35.84,32.20,6.88,""1,162.94"",468.93,51.37,6.46,10.36,0.54,37.98,81.85,45.00,40.94,11.48,4.17,9.63,308.04,2.58,43.20,14.52,171.85,651.45,244.68,74.56,48.54,338.62,3.57,22.60,65.67,55.24,45.92,2.86,365.42,3.82,97.20,9.88,1.43,108.42,20.15,17.92,7.48,28.14,7.66,0.51,4.28,68.45,39.37,24.59,12.98,1.25,1.96,150.44,22.25,45.06,""3,488.98"",4.18,150.16,66.82,0.86"
"11/05/21,150.23,1.70,216.67,6.53,36.34,31.60,6.68,""1,222.09"",468.53,52.23,6.41,10.44,0.53,37.01,81.51,47.00,38.37,11.40,4.07,10.24,297.52,2.57,42.29,13.14,177.51,645.72,236.99,72.92,50.37,341.13,3.60,22.04,65.81,53.55,41.80,2.93,364.95,3.70,96.00,9.58,1.45,108.74,19.29,18.22,7.54,27.81,7.76,0.52,4.39,66.99,40.15,24.79,11.79,1.32,2.10,151.28,21.82,41.70,""3,518.99"",4.16,136.34,67.83,0.86"
"11/04/21,151.28,1.73,208.78,6.72,35.90,31.79,6.89,""1,229.91"",466.91,49.07,6.39,10.42,0.55,37.07,77.29,51.39,40.23,11.35,4.14,10.06,298.01,2.66,43.12,15.44,175.44,668.40,284.02,72.24,47.40,335.85,3.65,20.32,63.57,49.14,37.12,3.20,363.32,3.70,94.82,8.88,1.43,105.21,19.42,17.90,7.23,31.01,7.61,0.52,4.57,67.00,38.77,22.88,13.26,1.24,2.31,150.96,20.63,40.05,""3,477.00"",4.29,137.50,68.23,0.86"
"11/03/21,150.18,1.75,208.10,6.58,37.55,32.32,7.26,""1,213.86"",464.72,49.46,6.49,10.34,0.56,37.04,76.00,42.73,40.04,11.33,4.43,12.73,265.98,2.66,41.50,12.71,172.50,688.29,345.92,71.25,48.70,331.62,3.71,23.58,63.68,49.03,36.55,3.19,361.49,3.71,93.55,9.00,1.44,105.97,18.63,17.83,7.58,30.72,7.93,0.51,4.60,69.00,38.99,23.17,13.54,1.25,1.85,151.49,20.63,40.79,""3,384.00"",4.40,130.53,66.75,0.89"
"11/02/21,149.72,1.72,209.14,6.37,37.37,31.91,7.21,""1,172.00"",461.90,48.91,6.29,11.33,0.55,34.99,72.76,42.59,41.23,11.30,4.16,15.67,264.01,2.68,41.30,12.55,167.83,677.72,348.64,70.76,47.88,328.08,3.59,23.91,64.64,45.32,35.13,3.11,360.37,3.72,93.45,8.65,1.37,106.69,18.01,17.60,8.00,30.12,8.17,0.50,4.20,68.60,37.00,22.91,13.07,1.23,1.85,150.02,19.83,38.79,""3,312.75"",4.36,127.63,77.67,0.90"
"11/01/21,149.79,1.78,212.46,6.14,37.25,32.27,6.97,""1,208.59"",460.04,49.13,6.28,9.82,0.56,34.85,73.58,41.76,41.65,11.31,3.84,13.98,258.27,2.52,40.84,12.50,166.33,681.17,337.17,70.70,48.47,329.98,3.59,24.73,67.26,46.40,36.53,3.11,355.03,3.97,94.95,8.79,1.39,106.23,17.95,17.66,8.38,30.46,8.32,0.51,4.17,69.61,36.41,23.07,13.25,1.22,1.83,148.96,19.77,37.07,""3,318.11"",4.39,125.23,79.35,0.87"
"10/29/21,149.42,1.74,211.77,5.82,36.22,29.91,6.71,""1,114.00"",459.25,47.28,6.09,9.80,0.54,34.97,75.04,38.00,38.27,11.32,3.79,11.84,255.67,2.42,39.41,11.80,167.29,690.31,345.21,69.10,47.16,323.57,3.52,22.45,65.93,45.87,36.99,2.98,361.13,4.19,95.76,8.61,1.39,104.87,17.08,16.90,7.82,30.49,7.96,0.50,3.90,69.16,34.81,22.16,12.63,1.30,1.69,149.80,19.20,35.37,""3,372.43"",3.84,120.23,78.19,0.88"
"10/28/21,148.45,1.68,209.84,5.97,37.02,28.49,6.90,""1,077.04"",458.32,47.24,6.08,9.80,0.53,35.47,74.61,37.31,37.11,11.23,3.67,10.48,249.41,2.40,40.79,11.43,164.46,674.05,347.92,69.58,46.97,316.92,3.60,19.00,66.67,46.92,35.48,2.93,355.61,4.52,96.59,8.73,1.47,105.26,16.86,17.14,7.63,30.23,7.94,0.53,3.93,70.88,34.38,21.97,12.99,1.33,1.68,152.57,19.19,35.23,""3,446.57"",3.90,121.16,78.88,0.89"
"10/27/21,147.53,1.66,215.78,5.84,35.83,27.93,6.68,""1,037.86"",453.94,46.57,5.96,9.80,0.53,35.44,69.57,40.31,34.41,11.13,3.58,9.61,244.51,2.29,39.31,10.59,162.35,662.92,340.88,68.24,47.02,312.22,3.54,18.36,66.15,46.72,27.02,2.81,348.98,4.00,94.60,8.56,1.52,103.85,15.51,18.28,7.56,30.00,7.52,0.53,3.86,70.31,32.63,21.64,12.78,1.30,1.64,148.85,19.03,34.76,""3,392.49"",3.81,122.28,78.65,0.91"
"10/26/21,148.75,1.77,231.82,5.85,37.08,28.77,6.84,""1,018.43"",455.96,47.59,6.03,9.73,0.54,39.57,72.35,41.99,34.17,11.03,3.60,9.15,247.17,2.33,40.47,10.84,163.79,668.52,345.74,68.94,47.24,315.81,3.69,18.96,68.47,47.54,26.38,2.77,348.70,9.59,91.36,8.65,1.87,107.44,15.94,18.72,7.94,30.44,8.30,0.54,3.81,70.65,33.72,21.82,13.17,1.33,1.69,149.32,19.39,36.05,""3,376.07"",3.79,122.93,80.76,0.91"
"10/25/21,150.06,2.13,233.88,5.70,37.61,29.61,6.87,""1,024.86"",455.55,47.48,6.04,9.72,0.54,39.01,73.43,42.01,34.88,10.97,3.60,9.34,231.66,2.39,41.27,10.98,164.22,671.66,349.56,68.76,48.15,328.69,3.67,19.47,68.20,48.12,26.85,2.80,343.59,2.35,88.50,8.89,2.03,105.30,16.00,18.94,8.08,30.93,9.07,0.53,3.81,70.83,34.97,22.05,13.57,1.44,1.75,148.64,19.23,36.83,""3,320.37"",3.79,122.36,81.19,0.90"
"10/22/21,148.34,1.59,231.23,5.76,37.51,28.68,6.74,909.68,453.12,47.63,6.07,9.72,0.55,39.59,70.18,37.43,32.70,11.00,3.69,8.32,227.26,2.51,38.88,10.60,163.48,664.78,326.54,67.51,48.03,324.61,3.66,19.34,67.52,48.32,24.11,2.81,341.52,2.27,89.50,8.89,1.34,104.05,16.28,18.67,8.15,30.32,9.04,0.47,3.89,71.37,34.57,22.29,13.38,1.44,1.75,148.69,19.15,36.60,""3,335.55"",4.01,119.82,79.27,0.91"
"10/21/21,146.81,1.67,230.24,5.70,37.78,27.32,6.88,894.00,453.59,48.66,6.11,9.75,0.57,41.28,74.22,29.10,33.67,11.10,3.70,8.46,226.92,2.57,39.97,11.08,162.18,653.16,339.57,68.64,48.09,341.88,4.01,20.00,67.03,49.57,24.46,2.85,339.63,2.48,92.46,9.14,1.37,103.15,16.55,18.96,8.05,30.54,8.84,0.48,4.01,70.51,35.01,22.33,14.04,1.62,1.82,149.48,19.89,39.24,""3,435.01"",5.13,119.33,78.70,0.96"
"10/20/21,146.00,1.69,231.42,5.81,38.87,25.03,6.90,865.80,452.41,49.47,6.20,9.73,0.56,41.83,71.78,,32.92,11.05,3.72,8.78,221.03,2.58,39.78,11.15,158.45,625.14,333.01,68.27,47.07,340.78,3.64,19.34,67.21,49.41,24.24,2.90,339.80,2.34,91.02,9.15,1.38,106.00,16.04,18.81,8.29,30.01,9.12,0.48,3.98,71.82,34.85,22.44,14.11,1.81,1.85,149.26,19.52,40.88,""3,415.06"",5.00,116.39,78.08,0.98"
"10/19/21,144.69,1.72,233.52,5.84,39.07,24.09,7.05,864.27,450.64,49.38,6.02,9.72,0.58,41.70,74.05,,33.44,11.09,3.75,8.33,222.90,2.60,40.03,11.48,157.82,639.00,333.61,67.57,47.47,339.99,3.32,19.42,66.83,50.04,24.73,2.81,336.30,2.45,93.29,9.13,1.35,104.73,15.42,19.06,7.96,30.22,9.47,0.47,3.98,71.76,33.65,22.34,14.34,1.69,1.80,148.76,19.53,40.80,""3,444.15"",5.05,116.33,77.18,1.00"
"10/18/21,141.68,1.68,230.65,5.86,38.53,23.49,6.89,870.11,447.19,49.77,6.03,9.70,0.56,40.65,72.58,,32.59,11.14,3.70,8.26,222.22,2.68,39.61,10.96,159.43,637.97,334.84,67.26,48.24,335.34,3.37,18.37,66.40,50.47,25.34,2.67,332.30,2.44,92.62,9.06,1.34,104.12,15.56,19.06,7.76,29.78,9.67,0.47,3.91,71.61,32.43,23.13,13.20,1.39,1.75,146.55,19.84,43.03,""3,446.74"",5.09,116.43,76.40,1.00"
"10/15/21,140.55,1.67,230.99,6.01,38.92,23.66,6.94,843.03,445.87,50.36,6.02,9.71,0.60,41.03,67.99,,31.24,11.03,3.72,8.66,218.62,2.67,37.71,11.16,158.01,628.29,324.21,67.68,47.95,324.76,3.41,18.87,66.80,51.58,24.08,2.86,331.50,2.42,92.47,8.83,1.33,104.41,15.70,19.04,7.67,30.29,10.82,0.46,4.01,72.29,34.47,23.67,13.35,1.37,1.75,144.84,19.98,40.74,""3,409.02"",5.31,112.12,76.40,1.02"
"10/14/21,139.87,1.71,225.18,6.15,39.47,23.52,7.20,818.32,442.50,51.51,6.03,9.70,0.58,40.93,68.43,,31.81,10.74,3.76,10.05,217.46,2.74,36.28,11.19,157.14,633.80,331.88,67.80,48.44,328.53,3.40,19.25,66.68,50.51,24.01,2.53,330.95,2.54,91.35,9.02,1.35,102.74,15.45,18.98,7.68,29.78,11.99,0.50,4.06,70.80,37.08,23.73,13.70,1.27,1.85,143.76,19.64,40.07,""3,299.86"",5.50,111.99,76.11,1.01"
"10/13/21,138.37,1.73,222.46,6.18,39.37,23.30,6.89,811.08,435.18,51.25,6.00,9.74,0.59,40.52,65.73,,33.59,10.77,3.73,9.23,209.39,2.81,36.24,11.35,156.30,629.76,321.50,66.38,48.15,324.54,3.43,20.13,65.26,53.24,22.59,2.54,326.00,2.60,88.25,8.92,1.34,102.36,15.51,18.28,7.65,28.90,11.00,0.50,4.10,70.26,36.91,23.65,13.29,1.42,1.80,140.91,19.61,37.91,""3,284.28"",5.40,109.16,75.25,1.02"
"10/12/21,139.38,1.71,224.05,6.16,39.15,22.83,6.76,805.72,433.62,52.18,6.04,9.75,0.56,40.53,65.12,,29.78,10.82,3.71,9.11,206.71,2.43,35.51,11.36,153.35,624.94,311.13,66.72,48.69,323.77,3.37,19.76,64.74,52.55,23.06,2.51,324.45,2.54,88.05,8.80,1.33,102.72,15.64,18.39,7.69,28.96,15.01,0.48,4.24,70.64,36.00,24.33,13.13,1.44,1.83,141.51,20.29,36.82,""3,247.33"",5.64,105.04,74.92,1.02"
"10/11/21,139.53,1.69,225.11,5.99,39.37,22.07,6.81,791.94,434.69,51.67,5.96,9.77,0.57,42.07,67.74,,27.65,10.86,3.75,7.69,206.95,2.17,35.64,10.55,150.28,627.04,305.10,69.22,44.42,325.45,3.20,19.55,64.56,52.80,22.87,2.50,324.18,2.67,88.54,8.74,1.31,104.08,15.09,18.59,6.96,28.48,12.60,0.50,3.94,71.68,40.50,23.88,13.05,1.63,1.73,142.81,20.13,37.25,""3,246.30"",5.65,104.68,76.32,1.02"
"10/08/21,139.66,1.70,230.27,6.02,39.81,22.92,6.99,785.49,437.86,53.92,6.06,9.77,0.57,41.78,68.95,,27.19,10.86,3.69,7.07,208.31,2.10,35.83,10.68,152.48,632.66,304.91,70.12,44.43,330.05,3.17,19.62,65.16,54.89,23.23,2.51,328.54,2.62,90.00,8.65,1.35,104.72,15.12,18.74,6.82,28.51,11.72,0.51,3.87,72.35,38.41,23.83,13.22,1.71,1.73,142.90,20.07,37.19,""3,288.62"",5.72,105.06,77.61,0.99"
"10/07/21,139.24,1.76,230.55,6.09,39.84,23.46,7.09,793.61,438.66,54.04,6.29,9.77,0.57,41.84,70.18,,26.09,10.99,3.74,7.09,210.75,2.02,35.99,10.67,151.85,631.85,309.36,70.54,44.77,329.22,3.13,19.77,63.50,54.70,24.38,2.45,338.34,2.62,89.31,8.91,1.36,105.51,14.89,18.61,7.08,28.96,8.04,0.55,3.86,72.19,19.60,24.49,13.51,1.78,1.78,143.29,20.17,38.14,""3,302.43"",5.74,106.45,77.36,1.00"
"10/06/21,137.62,1.70,226.51,5.92,39.17,22.79,7.10,782.75,434.90,54.45,6.17,9.72,0.56,42.06,67.42,,24.60,10.87,3.69,6.80,207.00,2.09,33.66,10.21,148.80,639.10,302.42,69.94,44.64,333.64,3.10,18.26,62.86,54.16,24.29,2.41,334.94,2.77,87.91,8.87,1.32,104.33,14.12,18.03,7.10,28.26,7.36,0.49,4.02,72.42,18.59,24.90,13.18,0.91,1.71,142.00,20.54,36.83,""3,262.01"",5.64,103.64,77.29,1.02"
"10/05/21,136.62,1.71,224.28,5.99,39.57,22.46,7.30,780.59,433.10,54.47,6.18,9.76,0.57,42.01,65.83,,24.37,10.90,3.62,6.93,204.51,2.11,33.87,10.12,149.46,634.81,332.11,70.50,44.96,332.96,3.10,18.19,63.25,52.92,24.02,2.38,330.07,2.67,87.12,9.15,1.34,104.90,14.29,17.86,7.30,28.07,8.90,0.52,3.70,72.53,19.00,25.42,13.38,1.53,1.73,141.11,21.47,37.06,""3,221.00"",5.66,101.81,76.80,1.02"
